mathQuizGame21.smt2; sat, 1: "N" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "" 8: "" 9: "" 10: "" 11: "" 12: "MIDDLE SCHOOL" ,mathQuizGame21.smt2: sat ,( (define-fun sym1438 () String "N") (define-fun sym122 () String "MIDDLE SCHOOL") (define-fun sym970 () String "") (define-fun sym1312 () String "") (define-fun sym400 () String "") (define-fun sym742 () String "") (define-fun sym247 () String "") (define-fun sym1198 () String "") (define-fun sym514 () String "") (define-fun sym856 () String "") (define-fun sym1084 () String "") (define-fun sym628 () String "") ) ,mathQuizGame21.smt2: sat ,(model   (define-fun L13 () String "")   (define-fun L9 () String "")   (define-fun L8 () String "")   (define-fun L5 () String "")   (define-fun L6 () String "")   (define-fun L11 () String "")   (define-fun L3 () String "middle school")   (define-fun L4 () String "")   (define-fun L1 () String "")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L39 () String "n")   (define-fun sym628 () String "")   (define-fun sym1084 () String "")   (define-fun sym856 () String "")   (define-fun sym514 () String "")   (define-fun sym1198 () String "")   (define-fun sym247 () String "")   (define-fun sym742 () String "")   (define-fun sym400 () String "")   (define-fun sym1312 () String "")   (define-fun sym970 () String "")   (define-fun sym122 () String "MIDDLE SCHOOL")   (define-fun sym1438 () String "N")   (define-fun RegLan!230 () RegLan Alphabet) ) ,mathQuizGame21.smt2: timeout ,
mathQuizGame22.smt2; sat, 1: "/QUIT" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "MIDDLE SCHOOL" ,mathQuizGame22.smt2: sat ,( (define-fun sym122 () String "MIDDLE SCHOOL") (define-fun sym400 () String "") (define-fun sym742 () String "") (define-fun sym247 () String "") (define-fun sym514 () String "") (define-fun sym856 () String "/QUIT") (define-fun sym628 () String "") ) ,mathQuizGame22.smt2: sat ,(model   (define-fun L5 () String "")   (define-fun L10 () String "")   (define-fun L4 () String "")   (define-fun L1 () String "/quit")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L17 () String "middle school")   (define-fun sym628 () String "")   (define-fun sym856 () String "/QUIT")   (define-fun sym514 () String "")   (define-fun sym247 () String "")   (define-fun sym742 () String "")   (define-fun sym400 () String "")   (define-fun sym122 () String "MIDDLE SCHOOL")   (define-fun RegLan!240 () RegLan Alphabet) ) ,mathQuizGame22.smt2: timeout ,
mathQuizGame23.smt2; sat, 1: "N" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "" 8: "" 9: "" 10: "" 11: "" 12: "MIDDLE SCHOOL" ,mathQuizGame23.smt2: sat ,( (define-fun sym1438 () String "N") (define-fun sym122 () String "MIDDLE SCHOOL") (define-fun sym970 () String "") (define-fun sym1312 () String "") (define-fun sym400 () String "") (define-fun sym742 () String "") (define-fun sym247 () String "") (define-fun sym1198 () String "") (define-fun sym514 () String "") (define-fun sym856 () String "") (define-fun sym1084 () String "") (define-fun sym628 () String "") ) ,mathQuizGame23.smt2: sat ,(model   (define-fun L13 () String "")   (define-fun L9 () String "")   (define-fun L8 () String "")   (define-fun L5 () String "")   (define-fun L6 () String "")   (define-fun L11 () String "")   (define-fun L3 () String "middle school")   (define-fun L4 () String "")   (define-fun L1 () String "")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L39 () String "n")   (define-fun sym628 () String "")   (define-fun sym1084 () String "")   (define-fun sym856 () String "")   (define-fun sym514 () String "")   (define-fun sym1198 () String "")   (define-fun sym247 () String "")   (define-fun sym742 () String "")   (define-fun sym400 () String "")   (define-fun sym1312 () String "")   (define-fun sym970 () String "")   (define-fun sym122 () String "MIDDLE SCHOOL")   (define-fun sym1438 () String "N")   (define-fun RegLan!238 () RegLan Alphabet) ) ,mathQuizGame23.smt2: timeout ,
mathQuizGame24.smt2; sat, 1: "/QUIT" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "MIDDLE SCHOOL" ,mathQuizGame24.smt2: sat ,( (define-fun sym122 () String "MIDDLE SCHOOL") (define-fun sym400 () String "") (define-fun sym742 () String "") (define-fun sym247 () String "") (define-fun sym514 () String "") (define-fun sym856 () String "/QUIT") (define-fun sym628 () String "") ) ,mathQuizGame24.smt2: sat ,(model   (define-fun L5 () String "")   (define-fun L10 () String "")   (define-fun L4 () String "")   (define-fun L1 () String "/quit")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L17 () String "middle school")   (define-fun sym628 () String "")   (define-fun sym856 () String "/QUIT")   (define-fun sym514 () String "")   (define-fun sym247 () String "")   (define-fun sym742 () String "")   (define-fun sym400 () String "")   (define-fun sym122 () String "MIDDLE SCHOOL")   (define-fun RegLan!238 () RegLan Alphabet) ) ,mathQuizGame24.smt2: timeout ,
mathQuizGame26.smt2; sat, 1: "N" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "" 8: "" 9: "" 10: "" 11: "" 12: "HIGH SCHOOL" ,mathQuizGame26.smt2: sat ,( (define-fun sym252 () String "") (define-fun sym1317 () String "") (define-fun sym122 () String "HIGH SCHOOL") (define-fun sym861 () String "") (define-fun sym1203 () String "") (define-fun sym633 () String "") (define-fun sym1443 () String "N") (define-fun sym975 () String "") (define-fun sym1089 () String "") (define-fun sym405 () String "") (define-fun sym747 () String "") (define-fun sym519 () String "") ) ,mathQuizGame26.smt2: sat ,(model   (define-fun L48 () String "n")   (define-fun L7 () String "")   (define-fun L8 () String "")   (define-fun L5 () String "")   (define-fun L10 () String "")   (define-fun L6 () String "high school")   (define-fun L4 () String "")   (define-fun L1 () String "")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L17 () String "")   (define-fun L19 () String "")   (define-fun sym519 () String "")   (define-fun sym747 () String "")   (define-fun sym405 () String "")   (define-fun sym1089 () String "")   (define-fun sym975 () String "")   (define-fun sym1443 () String "N")   (define-fun sym633 () String "")   (define-fun sym1203 () String "")   (define-fun sym861 () String "")   (define-fun sym122 () String "HIGH SCHOOL")   (define-fun sym1317 () String "")   (define-fun sym252 () String "")   (define-fun RegLan!238 () RegLan Alphabet) ) ,mathQuizGame26.smt2: timeout ,
mathQuizGame27.smt2; sat, 1: "/QUIT" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "" 8: "" 9: "" 10: "" 11: "HIGH SCHOOL" ,mathQuizGame27.smt2: sat ,( (define-fun sym252 () String "") (define-fun sym1317 () String "/QUIT") (define-fun sym122 () String "HIGH SCHOOL") (define-fun sym861 () String "") (define-fun sym1203 () String "") (define-fun sym633 () String "") (define-fun sym975 () String "") (define-fun sym1089 () String "") (define-fun sym405 () String "") (define-fun sym747 () String "") (define-fun sym519 () String "") ) ,mathQuizGame27.smt2: sat ,(model   (define-fun L23 () String "")   (define-fun L8 () String "")   (define-fun L10 () String "")   (define-fun L21 () String "")   (define-fun L6 () String "")   (define-fun L3 () String "high school")   (define-fun L4 () String "")   (define-fun L1 () String "/quit")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L29 () String "")   (define-fun sym519 () String "")   (define-fun sym747 () String "")   (define-fun sym405 () String "")   (define-fun sym1089 () String "")   (define-fun sym975 () String "")   (define-fun sym633 () String "")   (define-fun sym1203 () String "")   (define-fun sym861 () String "")   (define-fun sym122 () String "HIGH SCHOOL")   (define-fun sym1317 () String "/QUIT")   (define-fun sym252 () String "")   (define-fun RegLan!246 () RegLan Alphabet) ) ,mathQuizGame27.smt2: timeout ,
mathQuizGame28.smt2; sat, 1: "N" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "" 8: "" 9: "" 10: "" 11: "" 12: "HIGH SCHOOL" ,mathQuizGame28.smt2: sat ,( (define-fun sym252 () String "") (define-fun sym1317 () String "") (define-fun sym122 () String "HIGH SCHOOL") (define-fun sym861 () String "") (define-fun sym1203 () String "") (define-fun sym633 () String "") (define-fun sym1443 () String "N") (define-fun sym975 () String "") (define-fun sym1089 () String "") (define-fun sym405 () String "") (define-fun sym747 () String "") (define-fun sym519 () String "") ) ,mathQuizGame28.smt2: sat ,(model   (define-fun L48 () String "n")   (define-fun L7 () String "")   (define-fun L8 () String "")   (define-fun L5 () String "")   (define-fun L10 () String "")   (define-fun L6 () String "high school")   (define-fun L4 () String "")   (define-fun L1 () String "")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L17 () String "")   (define-fun L19 () String "")   (define-fun sym519 () String "")   (define-fun sym747 () String "")   (define-fun sym405 () String "")   (define-fun sym1089 () String "")   (define-fun sym975 () String "")   (define-fun sym1443 () String "N")   (define-fun sym633 () String "")   (define-fun sym1203 () String "")   (define-fun sym861 () String "")   (define-fun sym122 () String "HIGH SCHOOL")   (define-fun sym1317 () String "")   (define-fun sym252 () String "")   (define-fun RegLan!240 () RegLan Alphabet) ) ,mathQuizGame28.smt2: timeout ,
mathQuizGame29.smt2; sat, 1: "/QUIT" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "HIGH SCHOOL" ,mathQuizGame29.smt2: sat ,( (define-fun sym252 () String "") (define-fun sym122 () String "HIGH SCHOOL") (define-fun sym861 () String "/QUIT") (define-fun sym633 () String "") (define-fun sym405 () String "") (define-fun sym747 () String "") (define-fun sym519 () String "") ) ,mathQuizGame29.smt2: sat ,(model   (define-fun L12 () String "")   (define-fun L11 () String "high school")   (define-fun L4 () String "")   (define-fun L1 () String "/quit")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L18 () String "")   (define-fun sym519 () String "")   (define-fun sym747 () String "")   (define-fun sym405 () String "")   (define-fun sym633 () String "")   (define-fun sym861 () String "/QUIT")   (define-fun sym122 () String "HIGH SCHOOL")   (define-fun sym252 () String "")   (define-fun RegLan!242 () RegLan Alphabet) ) ,mathQuizGame29.smt2: timeout ,
mathQuizGame30.smt2; sat, 1: "N" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "" 8: "" 9: "" 10: "" 11: "" 12: "HIGH SCHOOL" ,mathQuizGame30.smt2: sat ,( (define-fun sym252 () String "") (define-fun sym1317 () String "") (define-fun sym122 () String "HIGH SCHOOL") (define-fun sym861 () String "") (define-fun sym1203 () String "") (define-fun sym633 () String "") (define-fun sym1443 () String "N") (define-fun sym975 () String "") (define-fun sym1089 () String "") (define-fun sym405 () String "") (define-fun sym747 () String "") (define-fun sym519 () String "") ) ,mathQuizGame30.smt2: sat ,(model   (define-fun L48 () String "n")   (define-fun L7 () String "")   (define-fun L8 () String "")   (define-fun L5 () String "")   (define-fun L10 () String "")   (define-fun L6 () String "high school")   (define-fun L4 () String "")   (define-fun L1 () String "")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L17 () String "")   (define-fun L19 () String "")   (define-fun sym519 () String "")   (define-fun sym747 () String "")   (define-fun sym405 () String "")   (define-fun sym1089 () String "")   (define-fun sym975 () String "")   (define-fun sym1443 () String "N")   (define-fun sym633 () String "")   (define-fun sym1203 () String "")   (define-fun sym861 () String "")   (define-fun sym122 () String "HIGH SCHOOL")   (define-fun sym1317 () String "")   (define-fun sym252 () String "")   (define-fun RegLan!240 () RegLan Alphabet) ) ,mathQuizGame30.smt2: timeout ,
mathQuizGame31.smt2; sat, 1: "/QUIT" 2: "" 3: "" 4: "" 5: "" 6: "" 7: "" 8: "HIGH SCHOOL" ,mathQuizGame31.smt2: sat ,( (define-fun sym252 () String "") (define-fun sym122 () String "HIGH SCHOOL") (define-fun sym861 () String "") (define-fun sym633 () String "") (define-fun sym975 () String "/QUIT") (define-fun sym405 () String "") (define-fun sym747 () String "") (define-fun sym519 () String "") ) ,mathQuizGame31.smt2: sat ,(model   (define-fun L7 () String "")   (define-fun L41 () String "high school")   (define-fun L10 () String "")   (define-fun L6 () String "")   (define-fun L1 () String "")   (define-fun L2 () String "")   (define-fun L0 () String "")   (define-fun L17 () String "/quit")   (define-fun sym519 () String "")   (define-fun sym747 () String "")   (define-fun sym405 () String "")   (define-fun sym975 () String "/QUIT")   (define-fun sym633 () String "")   (define-fun sym861 () String "")   (define-fun sym122 () String "HIGH SCHOOL")   (define-fun sym252 () String "")   (define-fun RegLan!244 () RegLan Alphabet) ) ,mathQuizGame31.smt2: timeout ,
